rho_prime,y_prime,grid_convergence,transformed_potential
2.7,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.06180835053268327
2.7333333333333334,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.06100875599223225
2.7666666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.06023027425006709
2.8,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.059472064760235435
2.8333333333333335,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.058733330510046595
2.8666666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.05801331536286095
2.9,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.057311301578564774
2.933333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.05662660749949191
2.966666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.05595858539036391
3.0,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.05530661942157412
3.033333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.054670123785865325
3.0666666666666664,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.05404854093912748
3.1,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.05344133995667941
3.1333333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.05284801499699785
3.1666666666666665,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.052268083865418064
3.2,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.0517010866708545
3.2333333333333334,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.05114658456908125
3.2666666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.0506041585865681
3.3,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.05007340851929644
3.3333333333333335,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.049553951901373954
3.3666666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.04904542303863852
3.4,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.04854747210278413
3.433333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.04805976428186171
3.466666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.047581978983303116
3.5,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.04711380908589281
3.533333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.04665496023736661
3.5666666666666664,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.04620515019455376
3.6,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.04576410820319797
3.6333333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.045331574414796974
3.6666666666666665,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.04490729933798851
3.6999999999999997,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.04449104332218504
3.7333333333333334,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.04408257607132215
3.7666666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.04368167618573475
3.8,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.043288130730314255
3.8333333333333335,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.04290173482722794
3.8666666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.042522291271601384
3.9,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.042149610168673975
3.933333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.04178350859103997
3.966666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.04142381025468112
4.0,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.041070345212584104
4.033333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.04072294956481654
4.066666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.04038146518400965
4.1,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.040045739455263483
4.133333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03971562502955503
4.166666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.039390979589786775
4.2,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03907166562866767
4.233333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03875755023766679
4.266666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.038448504906326786
4.3,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03814440533126414
4.333333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03784513123422164
4.366666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.037550566188573546
4.4,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03726059745371397
4.433333333333334,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03697511581678823
4.466666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.036694015441251365
4.5,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03641719372176129
4.533333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03614455114493223
4.566666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03587599115549279
4.6,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03561142002740637
4.633333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03535074673952356
4.666666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03509388285534559
4.7,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03484074240648452
4.733333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.034591241779409636
4.766666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03434529960507171
4.8,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03410283665099436
4.833333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03386377571541892
4.866666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03362804152308092
4.9,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.033395560622187494
4.933333333333334,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03316626128215041
4.966666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03294007339161402
5.0,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.032716928356296096
5.033333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03249675899613528
5.066666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03227949944121083
5.1,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03206508502586742
5.133333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.031853452180438904
5.166666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03164453831992244
5.2,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.031438281728905663
5.233333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03123462144199291
5.266666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.031033497118916085
5.3,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03083484891344441
5.333333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.030638617335130822
5.366666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.030444743102845055
5.4,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.030253166988947904
5.433333333333334,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.03006382965285295
5.466666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.02987667146260462
5.5,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.02969163230296951
5.533333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.029508651368392837
5.566666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.029327666939012443
5.6,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.029148616137746605
5.633333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.02897143466627808
5.666666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.02879605651754468
5.7,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.028622413662113474
5.733333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.02845043570556171
5.766666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.02828004951370883
5.8,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.02811117880224206
5.833333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.02794374368694849
5.866666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.027777660190411415
5.9,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.02761283970064349
5.933333333333334,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.02744918837671637
5.966666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.02728660649600327
6.0,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.027124987737180004
6.033333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.026964218392630197
6.066666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.026804176503375667
6.1,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.026644730909106584
6.133333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.026485740205322395
6.166666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.026327051599022745
6.2,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.026168499653817102
6.233333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.026009904914766194
6.266666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.025851072402747588
6.3,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.025691789967673344
6.333333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.025531826489511335
6.366666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.02537092991581241
6.4,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.02520882512436837
6.433333333333334,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.025045211599785074
6.466666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.024879760913220583
6.5,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.024712113995403608
6.533333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.024541878194422405
6.566666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.024368624111791064
6.6,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.0241918822131212
6.633333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.024011139213540474
6.666666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.023825834243031224
6.7,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.023635354803373906
6.733333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.023439032536673045
6.766666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.023236138835862043
6.8,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.023025880340511014
6.833333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.022807394377121027
6.866666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.022579744422326128
6.8999999999999995,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.022341915690503963
6.933333333333334,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.022092810974665287
6.966666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.021831246901549518
7.0,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.02155595079889469
7.033333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.02126555841499392
7.066666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.020958612777739964
7.1,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.020633564531836072
7.133333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.020288774147594453
7.166666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.019922516450876403
7.2,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.019532987978396706
7.233333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.019118317711738424
7.266666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.01867658178145093
7.3,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.018205822752294983
7.333333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.017704074092984932
7.366666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.01716939038779259
7.3999999999999995,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.016599883750715572
7.433333333333334,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.01599376674228365
7.466666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.015349401851446917
7.5,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.014665357279360178
7.533333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.013940468341761453
7.566666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.013173903293227346
7.6,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.012365231782402503
7.633333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.011514493499924795
7.666666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.010622263925885675
7.7,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.009689713486366535
7.733333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.008718655971675848
7.766666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.007711581846915626
7.8,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.006671672193615696
7.833333333333333,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.005602789539145251
7.866666666666666,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.004509442803304755
7.8999999999999995,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.003396725009472472
7.933333333333334,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.0022702241928076157
7.966666666666667,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.0011359099397686837
8.0,0.8375,output-sphere-conducting-plane\results\grid-convergence.csv,0.0
0.0,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.36903379324221275
0.03333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.3685141401156905
0.06666666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.36696321933114706
0.1,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.3644080363188418
0.13333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.3608920466485538
0.16666666666666666,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.3564735389189002
0.2,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.3512233586522206
0.23333333333333334,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.34522226446216997
0.26666666666666666,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.3385580991698213
0.3,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.33132294638671367
0.3333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.32361042242304155
0.36666666666666664,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.31551322344466637
0.4,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.30712101280775705
0.43333333333333335,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.2985186978753323
0.4666666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.2897851129839146
0.5,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.28099209802182906
0.5333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.2722039415328413
0.5666666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.26347714355946106
0.6,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.25486044601479374
0.6333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.24639507617960643
0.6666666666666666,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.2381151507199307
0.7,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.23004819216808312
0.7333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.22221571599740586
0.7666666666666666,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.21463385334203802
0.8,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.20731398138547172
0.8333333333333334,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.20026333999604842
0.8666666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.19348561903690115
0.9,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.1869815057796606
0.9333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.18074918596930867
0.9666666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.1747847953576591
1.0,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.1690828210248597
1.0333333333333332,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.16363645364427812
1.0666666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.1584378931255587
1.1,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.15347861089985151
1.1333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.14874957258738217
1.1666666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.14424142499548678
1.2,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.13994465140644247
1.2333333333333334,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.13584969898728383
1.2666666666666666,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.13194708193469165
1.3,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.12822746369289653
1.3333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.1246817212783814
1.3666666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.1213009944317524
1.4,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.11807672200838949
1.4333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.11500066772475159
1.4666666666666666,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.11206493710235779
1.5,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.1092619871997857
1.5333333333333332,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.10658463049588267
1.5666666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.1040260340848431
1.6,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.10157971516500378
1.6333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.09923953364673795
1.6666666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.096999682568924
1.7,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.09485467689622318
1.7333333333333334,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.0927993411688676
1.7666666666666666,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.09082879639093559
1.8,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.08893844647038977
1.8333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.0871239644627849
1.8666666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.08538127881902427
1.9,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.0837065597944782
1.9333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.0820962061409629
1.9666666666666666,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.08054683217345655
2.0,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.07905525527905223
2.033333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.07761848391571807
2.0666666666666664,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.07623370613224431
2.1,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.07489827862770294
2.1333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.07360971635831921
2.1666666666666665,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.07236568269140832
2.2,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.07116398009959808
2.2333333333333334,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.07000254138361994
2.2666666666666666,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.06887942140824373
2.3,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.06779278933322581
2.3333333333333335,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.06674092131925843
2.3666666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.0657221936876782
2.4,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.06473507651200192
2.433333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.06377812761907883
2.466666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.06284998697770897
2.5,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.06194937145288992
2.533333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.06107506990436429
2.5666666666666664,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.0602259386087972
2.6,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.05940089698567369
2.6333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.05859892360784103
2.6666666666666665,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.0578190524784996
2.7,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.0570603695573525
2.7333333333333334,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.056322009519536184
2.7666666666666666,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.05560315273186241
2.8,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.05490302243179497
2.8333333333333335,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.05422088209545515
2.8666666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.05355603298179027
2.9,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.05290781184085159
2.933333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.05227558877489772
2.966666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.051658765241781666
3.0,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.051056772190775694
3.033333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.05046906832165041
3.0666666666666664,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04989513845845014
3.1,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04933449202999178
3.1333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04878666164966704
3.1666666666666665,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04825120178764456
3.2,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04772768752905163
3.2333333333333334,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04721571341216808
3.2666666666666666,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04671489234108565
3.3,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.046224854567681446
3.3333333333333335,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04574524673811778
3.3666666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04527573099942432
3.4,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04481598416203382
3.433333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04436569691443871
3.466666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04392457308640823
3.5,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.0434923289574613
3.533333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04306869260752525
3.5666666666666664,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.042653403306929884
3.6,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.0422462109430886
3.6333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04184687548140713
3.6666666666666665,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.041455166458133776
3.6999999999999997,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04107086250302738
3.7333333333333334,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04069375088986833
3.7666666666666666,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.04032362711297671
3.8,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.03996029448802953
3.8333333333333335,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.03960356377558801
3.8666666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.03925325282585608
3.9,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.038909186243292086
3.933333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.03857119506979081
3.966666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.038239116485239005
4.0,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.03791279352432868
4.033333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.0375920748085863
4.066666666666666,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.037276814292645254
4.1,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.036966871023851613
4.133333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.036662108914352294
4.166666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.03636239652486838
4.2,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.03606760685940579
4.233333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.03577761717020124
4.266666666666667,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.035492308772243616
4.3,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.03521156686674842
4.333333333333333,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.03493528037299865
4.366666666666666,0.8500000000000001,output-sphere-conducting-plane\results\grid-convergence.csv,0.0346633417679968
